"channel_id","channel_name","channel_url","channel_created_date","channel_description","channel_subscribers","channel_views","channel_videos","video_id","video_name","video_url","video_created_date","days_since_last_video","days_available","video_created_day","video_created_month","video_created_year","video_views","video_likes","views_to_life_ratio","likes_to_life_ration","like_rate","video_duration_minutes"
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,uLqbBj3_i2M,"MELIODAS METAL SONG | ""Dragon Sin"" | By Divide Music [Seven Deadly Sins]",https://www.youtube.com/watch?v=uLqbBj3_i2M,"2019-08-25",8,1491,Sunday,August,2019,2763940.0,25680.0,1853.7,17.2,0.009,4.15
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,Z5mlWLVrvBQ,"TANJIRO METAL SONG -""The Night"" | By Divide Music [Demon Slayer]",https://www.youtube.com/watch?v=Z5mlWLVrvBQ,"2019-08-31",6,1485,Saturday,August,2019,3115170.0,31313.0,2097.8,21.1,0.01,4.1
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"1H-I-V0xQ9w","NATSU METAL SONG | ""Burn"" | Divide Music Ft. RUSTAGE [Fairy Tail]",https://www.youtube.com/watch?v=1H-I-V0xQ9w,"2019-09-14",14,1471,Saturday,September,2019,767039.0,11133.0,521.4,7.6,0.015,3.33
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,dK0OxWzkdBg,"ESCANOR METAL SONG | ""Lion Sin"" | Divide Music Ft. NLJ [Seven Deadly Sins]",https://www.youtube.com/watch?v=dK0OxWzkdBg,"2019-09-27",13,1458,Friday,September,2019,5088120.0,37505.0,3489.8,25.7,0.007,3.2
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,s2KWRC342Wc,"ALL MIGHT METAL SONG | ""One For All"" | Divide Music | [My Hero Academia]",https://www.youtube.com/watch?v=s2KWRC342Wc,"2019-10-11",14,1444,Friday,October,2019,8145980.0,70879.0,5641.3,49.1,0.009,3.5
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,u-Ym4pzESj4,"BLUE EXORCIST SONG | “Believe"" | Divide Music Ft. FabvL",https://www.youtube.com/watch?v=u-Ym4pzESj4,"2019-10-25",14,1430,Friday,October,2019,564430.0,7538.0,394.7,5.3,0.013,3.33
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,XNXpWk2o-Kg,"EREN YEAGER METAL SONG | “Beyond The Walls"" | Divide Music [Attack On Titan]",https://www.youtube.com/watch?v=XNXpWk2o-Kg,"2019-11-08",14,1416,Friday,November,2019,258288.0,4458.0,182.4,3.1,0.017,3.62
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,dSKnMckPFU4,"BAKUGO SONG | ""Bleed"" | Divide Music | [My Hero Academia]",https://www.youtube.com/watch?v=dSKnMckPFU4,"2019-11-22",14,1402,Friday,November,2019,1768880.0,19530.0,1261.7,13.9,0.011,3.72
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,FJPc86b5S2c,"DIANE SONG -""Serpent Sin"" | Divide Music | [Seven Deadly Sins]",https://www.youtube.com/watch?v=FJPc86b5S2c,"2019-11-29",7,1395,Friday,November,2019,811720.0,8750.0,581.9,6.3,0.011,3.4
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"8IHIKPHngcE","ONE PUNCH MAN METAL SONG -""Color To Canvas"" | Divide Music (UNOFFICIAL OPENING)",https://www.youtube.com/watch?v=8IHIKPHngcE,"2019-12-06",7,1388,Friday,December,2019,133138.0,3124.0,95.9,2.3,0.023,2.55
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,k-i1lnMah7Q,"SASUKE UCHIHA SONG -""Cold"" | Divide Music Ft. FabvL | [NARUTO]",https://www.youtube.com/watch?v=k-i1lnMah7Q,"2019-12-20",14,1374,Friday,December,2019,2334530.0,27214.0,1699.1,19.8,0.012,3.65
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"8XkW8K4BLbo","YUNO SONG -""Let It Go"" | Divide Music Ft. Dreaded Yasuke | [BLACK CLOVER]",https://www.youtube.com/watch?v=8XkW8K4BLbo,"2020-01-10",21,1353,Friday,January,2020,670633.0,7270.0,495.7,5.4,0.011,3.47
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,QJEPRERxZFs,"RISING OF THE SHIELD HERO SONG -""Hide"" | Divide Music",https://www.youtube.com/watch?v=QJEPRERxZFs,"2020-01-24",14,1339,Friday,January,2020,689916.0,9515.0,515.2,7.1,0.014,3.7
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,aFBeoamRsgk,"KAKASHI SONG -""Hear Me"" | Divide Music [NARUTO]",https://www.youtube.com/watch?v=aFBeoamRsgk,"2020-01-31",7,1332,Friday,January,2020,1607810.0,21471.0,1207.1,16.1,0.013,3.25
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"0Uuu4sG3SGw","DEKU SONG | ""Pride"" | Divide Music | [My Hero Academia]",https://www.youtube.com/watch?v=0Uuu4sG3SGw,"2020-02-07",7,1325,Friday,February,2020,4419330.0,43497.0,3335.3,32.8,0.01,3.7
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,sPra_XU4D0s,"ONE PIECE SONG | ""The Straw Hats"" | Divide Music",https://www.youtube.com/watch?v=sPra_XU4D0s,"2020-02-14",7,1318,Friday,February,2020,1413540.0,13571.0,1072.5,10.3,0.01,6.38
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,HGjm0HskzFg,"SHIGARAKI SONG | ""All For One"" | Divide Music | [My Hero Academia]",https://www.youtube.com/watch?v=HGjm0HskzFg,"2020-02-21",7,1311,Friday,February,2020,676196.0,9854.0,515.8,7.5,0.015,3.02
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,DlABCpimDXY,"TOKYO GHOUL SONG | ""Voice Inside"" | Divide Music",https://www.youtube.com/watch?v=DlABCpimDXY,"2020-02-28",7,1304,Friday,February,2020,166245.0,3809.0,127.5,2.9,0.023,3.4
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,sXtrbEIkOBo,"HINATA & NEJI HYUGA SONG -""Just Begun"" | Divide Music FT. FabvL & Sailorurlove [NARUTO]",https://www.youtube.com/watch?v=sXtrbEIkOBo,"2020-03-06",7,1297,Friday,March,2020,912980.0,12040.0,703.9,9.3,0.013,3.27
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,wFi0FFhsYDM,"KING SONG | ""Sloth Sin"" | Divide Music [Seven Deadly Sins]",https://www.youtube.com/watch?v=wFi0FFhsYDM,"2020-03-13",7,1290,Friday,March,2020,1635900.0,15243.0,1268.1,11.8,0.009,3.77
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,ttVoVr2F75k,"DEATH NOTE SONG | ""Light"" | Divide Music [Death Note]",https://www.youtube.com/watch?v=ttVoVr2F75k,"2020-03-20",7,1283,Friday,March,2020,652384.0,10435.0,508.5,8.1,0.016,4.12
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"98JL3hrZ6FA","KIRISHIMA SONG | ""Break My Body"" | Divide Music | [My Hero Academia]",https://www.youtube.com/watch?v=98JL3hrZ6FA,"2020-03-27",7,1276,Friday,March,2020,3833760.0,40656.0,3004.5,31.9,0.011,4.2
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"0iqH3R0n1og","Demon Slayer OP - ""Gurenge"" [FULL English Dub Metal Cover] By Divide Music",https://www.youtube.com/watch?v=0iqH3R0n1og,"2020-04-03",7,1269,Friday,April,2020,676329.0,12435.0,533.0,9.8,0.018,4.17
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,X4fIqbUjEEI,"NARUTO SONG -""Believe It"" | Divide Music Ft. Zach Boucher [NARUTO]",https://www.youtube.com/watch?v=X4fIqbUjEEI,"2020-04-10",7,1262,Friday,April,2020,7991570.0,114443.0,6332.5,90.7,0.014,4.48
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,AySbzBfsT6k,"ENDEAVOR SONG | ""Next In Line"" | Divide Music | [My Hero Academia]",https://www.youtube.com/watch?v=AySbzBfsT6k,"2020-04-17",7,1255,Friday,April,2020,1253690.0,17491.0,999.0,13.9,0.014,3.83
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,oB14irH1rxA,"LEAGUE OF VILLAINS SONG | ""Burn It Down"" | Divide Music & FabvL | [My Hero Academia]",https://www.youtube.com/watch?v=oB14irH1rxA,"2020-04-24",7,1248,Friday,April,2020,449854.0,8928.0,360.5,7.2,0.02,3.9
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"4-rLJ5DkECA","ZENITSU SONG | ""Awoken"" | Divide Music | [Demon Slayer]",https://www.youtube.com/watch?v=4-rLJ5DkECA,"2020-05-01",7,1241,Friday,May,2020,3943780.0,47863.0,3177.9,38.6,0.012,4.0
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"5BaXcV5IgAo","BROLY SONG | ""Returned"" | Divide Music | [Dragon Ball Super]",https://www.youtube.com/watch?v=5BaXcV5IgAo,"2020-05-08",7,1234,Friday,May,2020,3048880.0,33940.0,2470.7,27.5,0.011,4.2
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,mLwh2pDyVwc,"GON SONG | ""See Me Now"" | Divide Music | [Hunter x Hunter]",https://www.youtube.com/watch?v=mLwh2pDyVwc,"2020-05-15",7,1227,Friday,May,2020,473679.0,8747.0,386.0,7.1,0.018,3.67
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,hMPK8w0hAvY,"ITACHI UCHIHA SONG -""Broken Statues"" | Divide Music [NARUTO]",https://www.youtube.com/watch?v=hMPK8w0hAvY,"2020-05-29",14,1213,Friday,May,2020,1121400.0,16737.0,924.5,13.8,0.015,3.98
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,Mx5eTOQqgnQ,"ICHIGO SONG -""Hollow"" | Divide Music [BLEACH]",https://www.youtube.com/watch?v=Mx5eTOQqgnQ,"2020-06-12",14,1199,Friday,June,2020,1096600.0,16971.0,914.6,14.2,0.015,3.47
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"9APbvbFMMe4","SHOTO TODOROKI SONG -""Scars"" | Divide Music [My Hero Academia]",https://www.youtube.com/watch?v=9APbvbFMMe4,"2020-06-19",7,1192,Friday,June,2020,787219.0,17357.0,660.4,14.6,0.022,3.0
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,VCmRRaPmk_A,"GOWTHER SONG -""Goat Sin"" | Divide Music [Seven Deadly Sins]",https://www.youtube.com/watch?v=VCmRRaPmk_A,"2020-06-26",7,1185,Friday,June,2020,691928.0,10542.0,583.9,8.9,0.015,4.0
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,j6P_LaCvpLE,"GAARA SONG -""Monster"" | Divide Music Ft. Daddyphatsnaps [NARUTO]",https://www.youtube.com/watch?v=j6P_LaCvpLE,"2020-07-10",14,1171,Friday,July,2020,1534190.0,21719.0,1310.2,18.5,0.014,4.67
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,oaTS8YAsFWw,"HINATA SONG -""Flight"" | Divide Music [Haikyuu!!]",https://www.youtube.com/watch?v=oaTS8YAsFWw,"2020-07-17",7,1164,Friday,July,2020,317039.0,7346.0,272.4,6.3,0.023,3.83
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,gyA0FT19dEI,"FIRE FORCE SONG -""Where I Belong"" | Divide Music [Fire Force]",https://www.youtube.com/watch?v=gyA0FT19dEI,"2020-07-24",7,1157,Friday,July,2020,831707.0,13289.0,718.8,11.5,0.016,3.85
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,EK9F7vgQOIA,"MIRIO TOGATA SONG -""Million"" | Divide Music [My Hero Academia]",https://www.youtube.com/watch?v=EK9F7vgQOIA,"2020-07-31",7,1150,Friday,July,2020,2650360.0,26934.0,2304.7,23.4,0.01,4.0
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,pi4tNkGhiS0,"INOSUKE SONG | ""Rip You Apart"" | Divide Music | [Demon Slayer]",https://www.youtube.com/watch?v=pi4tNkGhiS0,"2020-08-07",7,1143,Friday,August,2020,1874830.0,23849.0,1640.3,20.9,0.013,3.62
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,xfZm8uIiOM0,"BEERUS SONG | ""God"" | Divide Music Ft. FabvL [Dragon Ball Super]",https://www.youtube.com/watch?v=xfZm8uIiOM0,"2020-08-14",7,1136,Friday,August,2020,6116830.0,58069.0,5384.5,51.1,0.009,4.6
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,SO8JPKWssfg,"ZUKO SONG | ""No Way Out"" | Divide Music Ft. ChewieCatt [Avatar]",https://www.youtube.com/watch?v=SO8JPKWssfg,"2020-08-28",14,1122,Friday,August,2020,1529340.0,27721.0,1363.0,24.7,0.018,4.28
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"8y6qzrlLzoM","OVERHAUL SONG -""Into The Dark"" | Divide Music [My Hero Academia]",https://www.youtube.com/watch?v=8y6qzrlLzoM,"2020-09-11",14,1108,Friday,September,2020,2879490.0,30326.0,2598.8,27.4,0.011,4.45
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,ngZkeRd-Ako,"SWORD ART ONLINE SONG -""Reality"" | Divide Music feat. AmaLee [SAO]",https://www.youtube.com/watch?v=ngZkeRd-Ako,"2020-09-25",14,1094,Friday,September,2020,3351560.0,46701.0,3063.6,42.7,0.014,4.65
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,eSThYqYgVkM,"NARUTO SONG -""State Of Mind"" | Divide Music | [ROCK LEE]",https://www.youtube.com/watch?v=eSThYqYgVkM,"2020-10-09",14,1080,Friday,October,2020,2584850.0,31263.0,2393.4,28.9,0.012,3.87
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"24zpLded27Y","UNCLE IROH SONG | ""Find Your Way"" | Divide Music [Avatar]",https://www.youtube.com/watch?v=24zpLded27Y,"2020-10-23",14,1066,Friday,October,2020,1614940.0,34616.0,1515.0,32.5,0.021,4.35
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,wIzmHJvzxlA,BABY YODA SONG | ChewieCatt Cover | Divide Music [The Mandalorian],https://www.youtube.com/watch?v=wIzmHJvzxlA,"2020-10-30",7,1059,Friday,October,2020,221180.0,7223.0,208.9,6.8,0.033,3.95
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,bIshXaD-VAI,"BAN SONG -""Fox Sin"" | Divide Music Ft. Zach Boucher [Seven Deadly Sins]",https://www.youtube.com/watch?v=bIshXaD-VAI,"2020-11-13",14,1045,Friday,November,2020,2169930.0,25720.0,2076.5,24.6,0.012,4.13
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,in_lFiB04wg,"MOB PSYCHO SONG -""Psycho"" | Divide Music [Mob Psycho 100]",https://www.youtube.com/watch?v=in_lFiB04wg,"2020-11-27",14,1031,Friday,November,2020,766639.0,14711.0,743.6,14.3,0.019,3.77
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,eP7AERtfy1E,"PAIN SONG -""Understand Pain"" | Divide Music | [NARUTO]",https://www.youtube.com/watch?v=eP7AERtfy1E,"2020-12-04",7,1024,Friday,December,2020,981771.0,17597.0,958.8,17.2,0.018,3.23
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,-3pludiLxC4,"VEGETA SONG | ""Say My Name"" | Divide Music [Dragon Ball Super]",https://www.youtube.com/watch?v=-3pludiLxC4,"2020-12-18",14,1010,Friday,December,2020,7789710.0,78925.0,7712.6,78.1,0.01,4.18
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,zwAAXH_3FcI,"ZENITSU SONG | ""Awoken"" CINEMATIC | Divide Music [Demon Slayer]",https://www.youtube.com/watch?v=zwAAXH_3FcI,"2020-12-25",7,1003,Friday,December,2020,901550.0,18006.0,898.9,18.0,0.02,3.82
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,uXRocrYXtJw,"DABI SONG | ""Filthy Stains"" | Divide Music [My Hero Academia]",https://www.youtube.com/watch?v=uXRocrYXtJw,"2021-02-05",42,961,Friday,February,2021,1665570.0,23342.0,1733.2,24.3,0.014,4.45
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,kWvONIxWa5k,"SASUKE SONG | ""Beyond Human"" | Divide Music Ft. Sinewave Fox [Naruto]",https://www.youtube.com/watch?v=kWvONIxWa5k,"2021-02-19",14,947,Friday,February,2021,1219180.0,18668.0,1287.4,19.7,0.015,4.27
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,"7-JvIcAkylI","ZUKO SONG | ""No Way Out"" | Divide Music Ft. ChewieCatt [Avatar]",https://www.youtube.com/watch?v=7-JvIcAkylI,"2021-02-26",7,940,Friday,February,2021,2034110.0,23555.0,2163.9,25.1,0.012,4.0
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,LwXEy2HQfe4,"PROMISED NEVERLAND SONG | ""So Afraid"" | Divide Music [The Promised Neverland]",https://www.youtube.com/watch?v=LwXEy2HQfe4,"2021-03-05",7,933,Friday,March,2021,486071.0,11367.0,521.0,12.2,0.023,4.63
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,-gfQd91g5WU,"YUJI ITADORI SONG | ""Break Me Down"" | Divide Music [Jujutsu Kaisen]",https://www.youtube.com/watch?v=-gfQd91g5WU,"2021-03-19",14,919,Friday,March,2021,2044670.0,23319.0,2224.9,25.4,0.011,4.65
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,plxc3p0G674,"GUITAR PLAYTHROUGH ""Break Me Down"" | Divide Music | [Jujutsu Kaisen]",https://www.youtube.com/watch?v=plxc3p0G674,"2021-03-26",7,912,Friday,March,2021,31632.0,2818.0,34.7,3.1,0.089,5.68
UC3P-tn_Mk1V_KE8M2On8F2w,Divide Music,https://www.youtube.com/@DivideMusic,"2016-08-20","Official channel of artist Divide Music. All songs available to purchase/stream on iTunes, Spotify, Google Play etc.",316000.0,174170000,174.0,jkbeDofx2X8,"ICHIGO SONG | ""Relentless"" | Divide Music [Bleach]",https://www.youtube.com/watch?v=jkbeDofx2X8,"2021-04-02",7,905,Friday,April,2021,975502.0,16293.0,1077.9,18.0,0.017,3.97
